,char,unicode
2911,A,0x41
2912,A,0x41
2913,A,0x41
2914,A,0x41
2915,A,0x41
2916,A,0x41
2917,A,0x41
2918,A,0x41
2919,A,0x41
2920,A,0x41
2921,A,0x41
2922,A,0x41
2923,A,0x41
2924,A,0x41
2925,A,0x41
2926,A,0x41
2927,A,0x41
2928,A,0x41
2929,A,0x41
2930,A,0x41
2931,A,0x41
2932,A,0x41
2933,A,0x41
2934,A,0x41
2935,A,0x41
2936,A,0x41
2937,A,0x41
2938,A,0x41
2939,A,0x41
2940,A,0x41
2941,A,0x41
2942,A,0x41
2943,A,0x41
2944,A,0x41
2945,A,0x41
2946,A,0x41
2947,A,0x41
2948,A,0x41
2949,A,0x41
2950,A,0x41
2951,A,0x41
2952,A,0x41
2953,A,0x41
2954,A,0x41
2955,A,0x41
2956,A,0x41
2957,A,0x41
2958,A,0x41
2959,A,0x41
2960,A,0x41
2961,A,0x41
2962,A,0x41
2963,A,0x41
2964,A,0x41
2965,A,0x41
2966,A,0x41
2967,A,0x41
2968,A,0x41
2969,A,0x41
2970,A,0x41
2971,A,0x41
2972,A,0x41
2973,A,0x41
2974,A,0x41
2975,A,0x41
2976,A,0x41
2977,A,0x41
2978,A,0x41
2979,A,0x41
2980,A,0x41
2981,A,0x41
2982,A,0x41
2983,A,0x41
2984,A,0x41
2985,A,0x41
2986,A,0x41
2987,A,0x41
2988,A,0x41
2989,A,0x41
2990,A,0x41
2991,A,0x41
2992,A,0x41
2993,A,0x41
2994,A,0x41
2995,A,0x41
2996,A,0x41
2997,A,0x41
2998,A,0x41
2999,A,0x41
3000,A,0x41
3001,A,0x41
3002,A,0x41
3003,A,0x41
3004,A,0x41
3005,A,0x41
3006,A,0x41
3007,A,0x41
3008,A,0x41
3009,A,0x41
3010,A,0x41
3011,A,0x41
3012,A,0x41
3013,A,0x41
3014,A,0x41
3015,A,0x41
3016,A,0x41
3017,A,0x41
3018,A,0x41
3019,A,0x41
3020,A,0x41
3021,A,0x41
3022,A,0x41
3023,A,0x41
3024,A,0x41
3025,A,0x41
3026,A,0x41
3027,A,0x41
3028,A,0x41
3029,A,0x41
3030,A,0x41
3031,A,0x41
3032,A,0x41
3033,A,0x41
3034,A,0x41
3035,A,0x41
3036,A,0x41
3037,A,0x41
3038,A,0x41
3039,A,0x41
3040,A,0x41
3041,A,0x41
3042,A,0x41
3043,A,0x41
3044,A,0x41
3045,A,0x41
3046,A,0x41
3047,A,0x41
3048,A,0x41
3049,A,0x41
3050,A,0x41
3051,A,0x41
3052,A,0x41
3053,A,0x41
3054,A,0x41
3055,A,0x41
3056,A,0x41
3057,A,0x41
3058,A,0x41
3059,A,0x41
3060,A,0x41
3061,A,0x41
3062,A,0x41
3063,A,0x41
3064,A,0x41
3065,A,0x41
3066,A,0x41
3067,A,0x41
3068,A,0x41
3069,A,0x41
3070,A,0x41
3071,A,0x41
3072,A,0x41
3073,A,0x41
3074,A,0x41
3075,A,0x41
3076,A,0x41
3077,A,0x41
3078,A,0x41
3079,A,0x41
3080,A,0x41
3081,A,0x41
3082,A,0x41
3083,A,0x41
3084,A,0x41
3085,A,0x41
3086,A,0x41
3087,A,0x41
3088,A,0x41
3089,A,0x41
3090,A,0x41
3091,A,0x41
3092,A,0x41
3093,A,0x41
3094,A,0x41
3095,A,0x41
3096,A,0x41
3097,A,0x41
3098,A,0x41
3099,A,0x41
3100,A,0x41
3101,A,0x41
3102,A,0x41
3103,A,0x41
3104,A,0x41
3105,A,0x41
3106,A,0x41
3107,A,0x41
3108,A,0x41
3109,A,0x41
3110,A,0x41
3111,A,0x41
3112,A,0x41
3113,A,0x41
3114,A,0x41
3115,A,0x41
3116,A,0x41
3117,A,0x41
3118,A,0x41
3119,A,0x41
3120,A,0x41
3121,A,0x41
3122,A,0x41
3123,A,0x41
3124,A,0x41
3125,A,0x41
3126,A,0x41
3127,A,0x41
3128,A,0x41
3129,A,0x41
3130,A,0x41
3131,A,0x41
3132,A,0x41
3133,A,0x41
3134,A,0x41
3135,A,0x41
3136,A,0x41
3137,A,0x41
3138,A,0x41
3139,A,0x41
3140,A,0x41
3141,A,0x41
3142,A,0x41
3143,A,0x41
3144,A,0x41
3145,A,0x41
3146,A,0x41
3147,A,0x41
3148,A,0x41
3149,A,0x41
3150,A,0x41
3151,A,0x41
3152,A,0x41
3153,A,0x41
3154,A,0x41
3155,A,0x41
3156,A,0x41
3157,A,0x41
3158,A,0x41
3159,A,0x41
3160,A,0x41
3161,A,0x41
3162,A,0x41
3163,A,0x41
3164,A,0x41
3165,A,0x41
3166,A,0x41
3167,A,0x41
3168,A,0x41
3169,A,0x41
3170,A,0x41
3171,A,0x41
3172,A,0x41
3173,A,0x41
3174,A,0x41
3175,A,0x41
3176,A,0x41
3177,A,0x41
3178,A,0x41
3179,A,0x41
3180,A,0x41
3181,A,0x41
3182,A,0x41
3183,A,0x41
3184,A,0x41
3185,A,0x41
3186,A,0x41
3187,A,0x41
3188,A,0x41
3189,A,0x41
3190,A,0x41
3191,A,0x41
3192,A,0x41
3193,A,0x41
3194,A,0x41
3195,A,0x41
3196,A,0x41
3197,A,0x41
3198,A,0x41
3199,A,0x41
3200,A,0x41
3201,A,0x41
3202,A,0x41
3203,A,0x41
3204,A,0x41
3205,A,0x41
3206,A,0x41
3207,A,0x41
3208,A,0x41
3209,A,0x41
3210,A,0x41
3211,A,0x41
3212,A,0x41
3213,A,0x41
3214,A,0x41
3215,A,0x41
3216,A,0x41
3217,A,0x41
3218,A,0x41
3219,A,0x41
3220,A,0x41
3221,A,0x41
3222,A,0x41
3223,A,0x41
3224,A,0x41
3225,A,0x41
3226,A,0x41
3227,A,0x41
3228,A,0x41
3229,A,0x41
3230,A,0x41
3231,A,0x41
3232,A,0x41
3233,A,0x41
3234,A,0x41
3235,A,0x41
3236,A,0x41
3237,A,0x41
3238,A,0x41
3239,A,0x41
3240,A,0x41
3241,A,0x41
3242,A,0x41
3243,A,0x41
3244,A,0x41
3245,A,0x41
3246,A,0x41
3247,A,0x41
3248,A,0x41
3249,A,0x41
3250,A,0x41
3251,A,0x41
3252,A,0x41
3253,A,0x41
3254,A,0x41
3255,A,0x41
3256,A,0x41
3257,A,0x41
3258,A,0x41
3259,A,0x41
3260,A,0x41
3261,A,0x41
3262,A,0x41
3263,A,0x41
3264,A,0x41
3265,A,0x41
3266,A,0x41
3267,A,0x41
3268,A,0x41
3269,A,0x41
3270,A,0x41
3271,A,0x41
3272,A,0x41
3273,A,0x41
3274,A,0x41
3275,A,0x41
3276,A,0x41
3277,A,0x41
3278,A,0x41
3279,A,0x41
3280,A,0x41
3281,A,0x41
3282,A,0x41
3283,A,0x41
3284,A,0x41
3285,A,0x41
3286,A,0x41
3287,A,0x41
3288,A,0x41
3289,A,0x41
3290,A,0x41
3291,A,0x41
3292,A,0x41
3293,A,0x41
3294,A,0x41
3295,A,0x41
3296,A,0x41
3297,A,0x41
3298,A,0x41
3299,A,0x41
3300,A,0x41
3301,A,0x41
3302,A,0x41
3303,A,0x41
3304,A,0x41
3305,A,0x41
3306,A,0x41
3307,A,0x41
3308,A,0x41
3309,A,0x41
3310,A,0x41
3311,A,0x41
3312,A,0x41
3313,A,0x41
3314,A,0x41
3315,A,0x41
3316,A,0x41
3317,A,0x41
3318,A,0x41
3319,A,0x41
3320,A,0x41
3321,A,0x41
3322,A,0x41
3323,A,0x41
3324,A,0x41
3325,A,0x41
3326,A,0x41
3327,A,0x41
3328,A,0x41
3329,A,0x41
3330,A,0x41
3331,A,0x41
3332,A,0x41
3333,A,0x41
3334,A,0x41
3335,A,0x41
3336,A,0x41
3337,A,0x41
3338,A,0x41
3339,A,0x41
3340,A,0x41
3341,A,0x41
3342,A,0x41
3343,A,0x41
3344,A,0x41
3345,A,0x41
3346,A,0x41
3347,A,0x41
3348,A,0x41
3349,A,0x41
3350,A,0x41
3351,A,0x41
3352,A,0x41
3353,A,0x41
3354,A,0x41
3355,A,0x41
3356,A,0x41
3357,A,0x41
3358,A,0x41
3359,A,0x41
3360,A,0x41
3361,A,0x41
3362,A,0x41
3363,A,0x41
3364,A,0x41
3365,A,0x41
3366,A,0x41
3367,A,0x41
3368,A,0x41
3369,A,0x41
3370,A,0x41
3371,A,0x41
3372,A,0x41
3373,A,0x41
3374,A,0x41
3375,A,0x41
3376,A,0x41
3377,A,0x41
3378,A,0x41
3379,A,0x41
3380,A,0x41
3381,A,0x41
3382,A,0x41
3383,A,0x41
3384,A,0x41
3385,A,0x41
3386,A,0x41
3387,A,0x41
3388,A,0x41
3389,A,0x41
3390,A,0x41
3391,A,0x41
3392,A,0x41
3393,A,0x41
3394,A,0x41
3395,A,0x41
3396,A,0x41
3397,A,0x41
3398,A,0x41
3399,A,0x41
3400,A,0x41
3401,A,0x41
3402,A,0x41
3403,A,0x41
3404,A,0x41
3405,A,0x41
3406,A,0x41
3407,A,0x41
3408,A,0x41
3409,A,0x41
3410,A,0x41
3411,A,0x41
3412,A,0x41
3413,A,0x41
3414,A,0x41
3415,A,0x41
3416,A,0x41
3417,A,0x41
3418,A,0x41
3419,A,0x41
3420,A,0x41
3421,A,0x41
3422,A,0x41
3423,A,0x41
3424,A,0x41
3425,A,0x41
3426,A,0x41
3427,A,0x41
3428,A,0x41
3429,A,0x41
3430,A,0x41
3431,A,0x41
3432,A,0x41
3433,A,0x41
3434,A,0x41
3435,A,0x41
3436,A,0x41
3437,A,0x41
3438,A,0x41
3439,A,0x41
3440,A,0x41
3441,A,0x41
3442,A,0x41
3443,A,0x41
3444,A,0x41
3445,A,0x41
3446,A,0x41
3447,A,0x41
3448,A,0x41
3449,A,0x41
3450,A,0x41
3451,A,0x41
3452,A,0x41
3453,A,0x41
3454,A,0x41
3455,A,0x41
3456,A,0x41
3457,A,0x41
3458,A,0x41
3459,A,0x41
3460,A,0x41
3461,A,0x41
3462,A,0x41
3463,A,0x41
3464,A,0x41
3465,A,0x41
3466,A,0x41
3467,A,0x41
3468,A,0x41
3469,A,0x41
3470,A,0x41
3471,A,0x41
3472,A,0x41
3473,A,0x41
3474,A,0x41
3475,A,0x41
3476,A,0x41
3477,A,0x41
3478,A,0x41
3479,A,0x41
3480,A,0x41
3481,A,0x41
3482,A,0x41
3483,A,0x41
3484,A,0x41
3485,A,0x41
3486,A,0x41
3487,A,0x41
3488,A,0x41
3489,A,0x41
3490,A,0x41
3491,A,0x41
3492,A,0x41
3493,A,0x41
3494,A,0x41
3495,A,0x41
3496,A,0x41
3497,A,0x41
3498,A,0x41
3499,A,0x41
3500,A,0x41
3501,A,0x41
3502,A,0x41
3503,A,0x41
3504,A,0x41
3505,A,0x41
3506,A,0x41
3507,A,0x41
3508,A,0x41
3509,A,0x41
3510,A,0x41
3511,A,0x41
3512,A,0x41
3513,A,0x41
3514,A,0x41
3515,A,0x41
3516,A,0x41
3517,A,0x41
3518,A,0x41
3519,A,0x41
3520,A,0x41
3521,A,0x41
3522,A,0x41
3523,A,0x41
3524,A,0x41
3525,A,0x41
3526,A,0x41
3527,A,0x41
3528,A,0x41
3529,A,0x41
3530,A,0x41
3531,A,0x41
3532,A,0x41
3533,A,0x41
3534,A,0x41
3535,A,0x41
3536,A,0x41
3537,A,0x41
3538,A,0x41
3539,A,0x41
3540,A,0x41
3541,A,0x41
3542,A,0x41
3543,A,0x41
3544,A,0x41
3545,A,0x41
3546,A,0x41
3547,A,0x41
3548,A,0x41
3549,A,0x41
3550,A,0x41
3551,A,0x41
3552,A,0x41
3553,A,0x41
3554,A,0x41
3555,A,0x41
3556,A,0x41
3557,A,0x41
3558,A,0x41
3559,A,0x41
3560,A,0x41
3561,A,0x41
3562,A,0x41
3563,A,0x41
3564,A,0x41
3565,A,0x41
3566,A,0x41
3567,A,0x41
3568,A,0x41
3569,A,0x41
3570,A,0x41
3571,A,0x41
3572,A,0x41
3573,A,0x41
3574,A,0x41
3575,A,0x41
3576,A,0x41
3577,A,0x41
3578,A,0x41
3579,A,0x41
3580,A,0x41
3581,A,0x41
3582,A,0x41
3583,A,0x41
3584,A,0x41
3585,A,0x41
3586,A,0x41
3587,A,0x41
3588,A,0x41
3589,A,0x41
3590,A,0x41
3591,A,0x41
3592,A,0x41
3593,A,0x41
3594,A,0x41
3595,A,0x41
3596,A,0x41
3597,A,0x41
3598,A,0x41
3599,A,0x41
3600,A,0x41
3601,A,0x41
3602,A,0x41
3603,A,0x41
3604,A,0x41
3605,A,0x41
3606,A,0x41
3607,A,0x41
3608,A,0x41
3609,A,0x41
3610,A,0x41
3611,A,0x41
3612,A,0x41
3613,A,0x41
3614,A,0x41
3615,A,0x41
3616,A,0x41
3617,A,0x41
3618,A,0x41
3619,A,0x41
3620,A,0x41
3621,A,0x41
3622,A,0x41
3623,A,0x41
3624,A,0x41
3625,A,0x41
3626,A,0x41
3627,A,0x41
3628,A,0x41
3629,A,0x41
3630,A,0x41
3631,A,0x41
3632,A,0x41
3633,A,0x41
3634,A,0x41
3635,A,0x41
3636,A,0x41
3637,A,0x41
3638,A,0x41
3639,A,0x41
3640,A,0x41
3641,A,0x41
3642,A,0x41
3643,A,0x41
3644,A,0x41
3645,A,0x41
3646,A,0x41
3647,A,0x41
3648,A,0x41
3649,A,0x41
3650,A,0x41
3651,A,0x41
3652,A,0x41
3653,A,0x41
3654,A,0x41
3655,A,0x41
3656,A,0x41
3657,A,0x41
3658,A,0x41
3659,A,0x41
3660,A,0x41
3661,A,0x41
3662,A,0x41
3663,A,0x41
3664,A,0x41
3665,A,0x41
3666,A,0x41
3667,A,0x41
3668,A,0x41
3669,A,0x41
3670,A,0x41
3671,A,0x41
3672,A,0x41
3673,A,0x41
3674,A,0x41
3675,A,0x41
3676,A,0x41
3677,A,0x41
3678,A,0x41
3679,A,0x41
3680,A,0x41
3681,A,0x41
3682,A,0x41
3683,A,0x41
3684,A,0x41
3685,A,0x41
3686,A,0x41
3687,A,0x41
3688,A,0x41
3689,A,0x41
3690,A,0x41
3691,A,0x41
3692,A,0x41
3693,A,0x41
3694,A,0x41
3695,A,0x41
3696,A,0x41
3697,A,0x41
3698,A,0x41
3699,A,0x41
3700,A,0x41
3701,A,0x41
3702,A,0x41
3703,A,0x41
3704,A,0x41
3705,A,0x41
3706,A,0x41
3707,A,0x41
3708,A,0x41
3709,A,0x41
3710,A,0x41
3711,A,0x41
3712,A,0x41
3713,A,0x41
3714,A,0x41
3715,A,0x41
3716,A,0x41
3717,A,0x41
3718,A,0x41
3719,A,0x41
3720,A,0x41
3721,A,0x41
3722,A,0x41
3723,A,0x41
3724,A,0x41
3725,A,0x41
3726,A,0x41
3727,A,0x41
3728,A,0x41
3729,A,0x41
3730,A,0x41
3731,A,0x41
3732,A,0x41
3733,A,0x41
3734,A,0x41
3735,A,0x41
3736,A,0x41
3737,A,0x41
3738,A,0x41
3739,A,0x41
3740,A,0x41
3741,A,0x41
3742,A,0x41
3743,A,0x41
3744,A,0x41
3745,A,0x41
3746,A,0x41
3747,A,0x41
3748,A,0x41
3749,A,0x41
3750,A,0x41
3751,A,0x41
3752,A,0x41
3753,A,0x41
3754,A,0x41
3755,A,0x41
3756,A,0x41
3757,A,0x41
3758,A,0x41
3759,A,0x41
3760,A,0x41
3761,A,0x41
3762,A,0x41
3763,A,0x41
3764,A,0x41
3765,A,0x41
3766,A,0x41
3767,A,0x41
3768,A,0x41
3769,A,0x41
3770,A,0x41
3771,A,0x41
3772,A,0x41
3773,A,0x41
3774,A,0x41
3775,A,0x41
3776,A,0x41
3777,A,0x41
3778,A,0x41
3779,A,0x41
3780,A,0x41
3781,A,0x41
3782,A,0x41
3783,A,0x41
3784,A,0x41
3785,A,0x41
3786,A,0x41
3787,A,0x41
3788,A,0x41
3789,A,0x41
3790,A,0x41
3791,A,0x41
3792,A,0x41
3793,A,0x41
3794,A,0x41
3795,A,0x41
3796,A,0x41
3797,A,0x41
3798,A,0x41
3799,A,0x41
3800,A,0x41
3801,A,0x41
3802,A,0x41
3803,A,0x41
3804,A,0x41
3805,A,0x41
3806,A,0x41
3807,A,0x41
3808,A,0x41
3809,A,0x41
3810,A,0x41
3811,A,0x41
3812,A,0x41
3813,A,0x41
3814,A,0x41
3815,A,0x41
3816,A,0x41
3817,A,0x41
3818,A,0x41
3819,A,0x41
3820,A,0x41
3821,A,0x41
3822,A,0x41
3823,A,0x41
3824,A,0x41
3825,A,0x41
3826,A,0x41
3827,A,0x41
3828,A,0x41
3829,A,0x41
3830,A,0x41
3831,A,0x41
3832,A,0x41
3833,A,0x41
3834,A,0x41
3835,A,0x41
3836,A,0x41
3837,A,0x41
3838,A,0x41
3839,A,0x41
3840,A,0x41
3841,A,0x41
3842,A,0x41
3843,A,0x41
3844,A,0x41
3845,A,0x41
3846,A,0x41
3847,A,0x41
3848,A,0x41
3849,A,0x41
3850,A,0x41
3851,A,0x41
3852,A,0x41
3853,A,0x41
3854,A,0x41
3855,A,0x41
3856,A,0x41
3857,A,0x41
3858,A,0x41
3859,A,0x41
3860,A,0x41
3861,A,0x41
3862,A,0x41
3863,A,0x41
3864,A,0x41
3865,A,0x41
3866,A,0x41
3867,A,0x41
3868,A,0x41
3869,A,0x41
3870,A,0x41
3871,A,0x41
3872,A,0x41
3873,A,0x41
3874,A,0x41
3875,A,0x41
3876,A,0x41
3877,A,0x41
3878,A,0x41
3879,A,0x41
3880,A,0x41
3881,A,0x41
3882,A,0x41
3883,A,0x41
3884,A,0x41
3885,A,0x41
3886,A,0x41
3887,A,0x41
3888,A,0x41
3889,A,0x41
3890,A,0x41
3891,A,0x41
3892,A,0x41
3893,A,0x41
3894,A,0x41
3895,A,0x41
3896,A,0x41
3897,A,0x41
3898,A,0x41
3899,A,0x41
3900,A,0x41
3901,A,0x41
3902,A,0x41
3903,A,0x41
3904,A,0x41
3905,A,0x41
3906,A,0x41
3907,A,0x41
3908,A,0x41
3909,A,0x41
3910,A,0x41
3911,A,0x41
3912,A,0x41
3913,A,0x41
3914,A,0x41
3915,A,0x41
3916,A,0x41
3917,A,0x41
3918,A,0x41
3919,A,0x41
3920,A,0x41
3921,A,0x41
3922,A,0x41
3923,A,0x41
3924,A,0x41
3925,A,0x41
3926,A,0x41
3927,A,0x41
3928,A,0x41
3929,A,0x41
3930,A,0x41
3931,A,0x41
3932,A,0x41
3933,A,0x41
3934,A,0x41
3935,A,0x41
3936,A,0x41
3937,A,0x41
3938,A,0x41
3939,A,0x41
3940,A,0x41
3941,A,0x41
3942,A,0x41
3943,A,0x41
3944,A,0x41
3945,A,0x41
3946,A,0x41
3947,A,0x41
3948,A,0x41
3949,A,0x41
3950,A,0x41
3951,A,0x41
3952,A,0x41
3953,A,0x41
3954,A,0x41
3955,A,0x41
3956,A,0x41
3957,A,0x41
3958,A,0x41
3959,A,0x41
3960,A,0x41
3961,A,0x41
3962,A,0x41
3963,A,0x41
3964,A,0x41
3965,A,0x41
3966,A,0x41
3967,A,0x41
3968,A,0x41
3969,A,0x41
3970,A,0x41
3971,A,0x41
3972,A,0x41
3973,A,0x41
3974,A,0x41
3975,A,0x41
3976,A,0x41
3977,A,0x41
3978,A,0x41
3979,A,0x41
3980,A,0x41
3981,A,0x41
3982,A,0x41
3983,A,0x41
3984,A,0x41
3985,A,0x41
3986,A,0x41
3987,A,0x41
3988,A,0x41
3989,A,0x41
3990,A,0x41
3991,A,0x41
3992,A,0x41
3993,A,0x41
3994,A,0x41
3995,A,0x41
3996,A,0x41
3997,A,0x41
3998,A,0x41
3999,A,0x41
4000,A,0x41
4001,A,0x41
4002,A,0x41
4003,A,0x41
4004,A,0x41
4005,A,0x41
4006,A,0x41
4007,A,0x41
4008,A,0x41
4009,A,0x41
4010,A,0x41
4011,A,0x41
4012,A,0x41
4013,A,0x41
4014,A,0x41
4015,A,0x41
4016,A,0x41
4017,A,0x41
4018,A,0x41
4019,A,0x41
4020,A,0x41
4021,A,0x41
4022,A,0x41
4023,A,0x41
4024,A,0x41
4025,A,0x41
4026,A,0x41
4027,A,0x41
4028,A,0x41
4029,A,0x41
4030,A,0x41
4031,A,0x41
4032,A,0x41
4033,A,0x41
4034,A,0x41
4035,A,0x41
4036,A,0x41
4037,A,0x41
4038,A,0x41
4039,A,0x41
4040,A,0x41
4041,A,0x41
4042,A,0x41
4043,A,0x41
4044,A,0x41
4045,A,0x41
4046,A,0x41
4047,A,0x41
4048,A,0x41
4049,A,0x41
4050,A,0x41
4051,A,0x41
4052,A,0x41
4053,A,0x41
4054,A,0x41
4055,A,0x41
4056,A,0x41
4057,A,0x41
4058,A,0x41
4059,A,0x41
4060,A,0x41
4061,A,0x41
4062,A,0x41
4063,A,0x41
4064,A,0x41
4065,A,0x41
4066,A,0x41
4067,A,0x41
4068,A,0x41
4069,A,0x41
4070,A,0x41
4071,A,0x41
4072,A,0x41
4073,A,0x41
4074,A,0x41
4075,A,0x41
4076,A,0x41
4077,A,0x41
4078,A,0x41
4079,A,0x41
4080,A,0x41
4081,A,0x41
4082,A,0x41
4083,A,0x41
4084,A,0x41
4085,A,0x41
4086,A,0x41
4087,A,0x41
4088,A,0x41
4089,A,0x41
4090,A,0x41
4091,A,0x41
4092,A,0x41
4093,A,0x41
4094,A,0x41
4095,A,0x41
4096,A,0x41
4097,A,0x41
4098,A,0x41
4099,A,0x41
4100,A,0x41
4101,A,0x41
4102,A,0x41
4103,A,0x41
4104,A,0x41
4105,A,0x41
4106,A,0x41
4107,A,0x41
4108,A,0x41
4109,A,0x41
4110,A,0x41
4111,A,0x41
4112,A,0x41
4113,A,0x41
4114,A,0x41
4115,A,0x41
4116,A,0x41
4117,A,0x41
4118,A,0x41
4119,A,0x41
4120,A,0x41
4121,A,0x41
4122,A,0x41
4123,A,0x41
4124,A,0x41
4125,A,0x41
4126,A,0x41
4127,A,0x41
4128,A,0x41
4129,A,0x41
4130,A,0x41
4131,A,0x41
4132,A,0x41
4133,A,0x41
4134,A,0x41
4135,A,0x41
4136,A,0x41
4137,A,0x41
4138,A,0x41
4139,A,0x41
4140,A,0x41
4141,A,0x41
4142,A,0x41
4143,A,0x41
4144,A,0x41
4145,A,0x41
4146,A,0x41
4147,A,0x41
4148,A,0x41
4149,B,0x42
4150,B,0x42
4151,B,0x42
4152,B,0x42
4153,B,0x42
4154,B,0x42
4155,B,0x42
4156,B,0x42
4157,B,0x42
4158,B,0x42
4159,B,0x42
4160,B,0x42
4161,B,0x42
4162,B,0x42
4163,B,0x42
4164,B,0x42
4165,B,0x42
4166,B,0x42
4167,B,0x42
4168,B,0x42
4169,B,0x42
4170,B,0x42
4171,B,0x42
4172,B,0x42
4173,B,0x42
4174,B,0x42
4175,B,0x42
4176,B,0x42
4177,B,0x42
4178,B,0x42
4179,B,0x42
4180,B,0x42
4181,B,0x42
4182,B,0x42
4183,B,0x42
4184,B,0x42
4185,B,0x42
4186,B,0x42
4187,B,0x42
4188,B,0x42
4189,B,0x42
4190,B,0x42
4191,B,0x42
4192,B,0x42
4193,B,0x42
4194,B,0x42
4195,B,0x42
4196,B,0x42
4197,B,0x42
4198,B,0x42
4199,B,0x42
4200,B,0x42
4201,B,0x42
4202,B,0x42
4203,B,0x42
4204,B,0x42
4205,B,0x42
4206,B,0x42
4207,B,0x42
4208,B,0x42
4209,B,0x42
4210,B,0x42
4211,B,0x42
4212,B,0x42
4213,B,0x42
4214,B,0x42
4215,B,0x42
4216,B,0x42
4217,B,0x42
4218,B,0x42
4219,B,0x42
4220,B,0x42
4221,B,0x42
4222,B,0x42
4223,B,0x42
4224,B,0x42
4225,B,0x42
4226,B,0x42
4227,B,0x42
4228,B,0x42
4229,B,0x42
4230,B,0x42
4231,B,0x42
4232,B,0x42
4233,B,0x42
4234,B,0x42
4235,B,0x42
4236,B,0x42
4237,B,0x42
4238,B,0x42
4239,B,0x42
4240,B,0x42
4241,B,0x42
4242,B,0x42
4243,B,0x42
4244,B,0x42
4245,B,0x42
4246,B,0x42
4247,B,0x42
4248,B,0x42
4249,B,0x42
4250,B,0x42
4251,B,0x42
4252,B,0x42
4253,B,0x42
4254,B,0x42
4255,B,0x42
4256,B,0x42
4257,B,0x42
4258,B,0x42
4259,B,0x42
4260,B,0x42
4261,B,0x42
4262,B,0x42
4263,B,0x42
4264,B,0x42
4265,B,0x42
4266,B,0x42
4267,B,0x42
4268,B,0x42
4269,B,0x42
4270,B,0x42
4271,B,0x42
4272,B,0x42
4273,B,0x42
4274,B,0x42
4275,B,0x42
4276,B,0x42
4277,B,0x42
4278,B,0x42
4279,B,0x42
4280,B,0x42
4281,B,0x42
4282,B,0x42
4283,B,0x42
4284,B,0x42
4285,B,0x42
4286,B,0x42
4287,B,0x42
4288,B,0x42
4289,B,0x42
4290,B,0x42
4291,B,0x42
4292,B,0x42
4293,B,0x42
4294,B,0x42
4295,B,0x42
4296,B,0x42
4297,B,0x42
4298,B,0x42
4299,B,0x42
4300,B,0x42
4301,B,0x42
4302,B,0x42
4303,B,0x42
4304,B,0x42
4305,B,0x42
4306,B,0x42
4307,B,0x42
4308,B,0x42
4309,B,0x42
4310,B,0x42
4311,B,0x42
4312,B,0x42
4313,B,0x42
4314,B,0x42
4315,B,0x42
4316,B,0x42
4317,B,0x42
4318,B,0x42
4319,B,0x42
4320,B,0x42
4321,B,0x42
4322,B,0x42
4323,B,0x42
4324,B,0x42
4325,B,0x42
4326,B,0x42
4327,B,0x42
4328,B,0x42
4329,B,0x42
4330,B,0x42
4331,B,0x42
4332,B,0x42
4333,B,0x42
4334,B,0x42
4335,B,0x42
4336,B,0x42
4337,B,0x42
4338,B,0x42
4339,B,0x42
4340,B,0x42
4341,B,0x42
4342,B,0x42
4343,B,0x42
4344,B,0x42
4345,B,0x42
4346,B,0x42
4347,B,0x42
4348,B,0x42
4349,B,0x42
4350,B,0x42
4351,B,0x42
4352,B,0x42
4353,B,0x42
4354,B,0x42
4355,B,0x42
4356,B,0x42
4357,B,0x42
4358,B,0x42
4359,B,0x42
4360,B,0x42
4361,B,0x42
4362,B,0x42
4363,B,0x42
4364,B,0x42
4365,B,0x42
4366,B,0x42
4367,B,0x42
4368,B,0x42
4369,B,0x42
4370,B,0x42
4371,B,0x42
4372,B,0x42
4373,B,0x42
4374,B,0x42
4375,B,0x42
4376,B,0x42
4377,B,0x42
4378,B,0x42
4379,B,0x42
4380,B,0x42
4381,B,0x42
4382,B,0x42
4383,B,0x42
4384,B,0x42
4385,B,0x42
4386,B,0x42
4387,B,0x42
4388,B,0x42
4389,B,0x42
4390,B,0x42
4391,B,0x42
4392,B,0x42
4393,B,0x42
4394,B,0x42
4395,B,0x42
4396,B,0x42
4397,B,0x42
4398,B,0x42
4399,B,0x42
4400,B,0x42
4401,B,0x42
4402,B,0x42
4403,B,0x42
4404,B,0x42
4405,B,0x42
4406,B,0x42
4407,B,0x42
4408,B,0x42
4409,B,0x42
4410,B,0x42
4411,B,0x42
4412,B,0x42
4413,B,0x42
4414,B,0x42
4415,B,0x42
4416,B,0x42
4417,B,0x42
4418,B,0x42
4419,B,0x42
4420,B,0x42
4421,B,0x42
4422,B,0x42
4423,B,0x42
4424,B,0x42
4425,B,0x42
4426,B,0x42
4427,B,0x42
4428,B,0x42
4429,B,0x42
4430,B,0x42
4431,B,0x42
4432,B,0x42
4433,B,0x42
4434,B,0x42
4435,B,0x42
4436,B,0x42
4437,B,0x42
4438,B,0x42
4439,B,0x42
4440,B,0x42
4441,B,0x42
4442,B,0x42
4443,B,0x42
4444,B,0x42
4445,B,0x42
4446,B,0x42
4447,B,0x42
4448,B,0x42
4449,B,0x42
4450,B,0x42
4451,B,0x42
4452,B,0x42
4453,B,0x42
4454,B,0x42
4455,B,0x42
4456,B,0x42
4457,B,0x42
4458,B,0x42
4459,B,0x42
4460,B,0x42
4461,B,0x42
4462,B,0x42
4463,B,0x42
4464,B,0x42
